train_loss,validation_accuracy,n_train_tuples,n_validation_tuples,elapsed_seconds,batch_size,learning_rate,model_updated
0.7394120828,0.72272,9542652,486507,69.58608,19717,0.000100,t
0.8282644217,0.84238,9542652,486507,69.09249,19717,0.000100,t
0.7431308396,0.86817,9542652,486507,69.41098,19717,0.000100,t
0.6326643066,0.87704,9542652,486507,67.59950,19717,0.000100,t
0.5292417530,0.88954,9542652,486507,68.37599,19717,0.000100,t
0.4406081530,0.90256,9542652,486507,67.45048,19717,0.000100,t
0.3678555034,0.90858,9542652,486507,68.77229,19717,0.000100,t
0.3088794651,0.88863,9542652,486507,67.69681,19717,0.000100,f
0.2621830162,0.92789,9542652,486507,67.24709,19717,0.000100,t
0.2249888286,0.93658,9542652,486507,68.19377,19717,0.000100,t
0.0576713637,0.93767,9542652,486507,69.33595,19717,0.000100,t
0.0912476745,0.92985,9542652,486507,69.68542,19717,0.000100,f
0.1150918523,0.92155,9542652,486507,69.19547,19717,0.000100,f
0.1258033219,0.93011,9542652,486507,69.16203,19717,0.000060,f
0.1240661908,0.94765,9542652,486507,69.17420,19717,0.000060,t
0.1184951033,0.96549,9542652,486507,69.22103,19717,0.000060,t
0.1123703136,0.96546,9542652,486507,69.64287,19717,0.000060,f
0.1071105477,0.96051,9542652,486507,69.65853,19717,0.000060,f
0.1025512206,0.96480,9542652,486507,69.61610,19717,0.000036,f
0.0986029242,0.95428,9542652,486507,69.65982,19717,0.000036,f
